6505,强迫工人离开他们的职位是不道德的，因为这可能会使他们陷入贫困，甚至无家可归。,我们应该结束强制退休。
6506,外国和我们一样需要我们的帮助。阻止他人进入以及切断贸易对我们所有人都是有害的。,我们应该结束使用经济制裁
6507,多种形式的一夫多妻制在历史上存在过。一个男人和多个妻子生活在一起不会伤害任何人。只要一个女人愿意，没有法律应该干涉。,我们应该合法化一夫多妻。
6508,寄养护理对孩子的好处多于坏处，因为在需要时它为孩子提供一个良好的家。,寄养抚养带来的伤害大于益处
6509,寄养家庭为孩子提供了充满爱和支持的家庭生活经历，比在国家机构照料下生活要好。,寄养护理带来的伤害多于益处。
6510,寄养家庭为孩子提供了一个安全的培育场所，当其他人无法照顾他们时。没有这个选择，这些孩子将无处可去。,寄养对孩子造成的伤害远远大于好处。
6511,寄养抚养为孩子提供了改变、幸福和成长的机会。,寄养护理带来的伤害远大于好处。
6512,寄养护理缺少一对一的联系。,寄养对孩子造成的伤害比好处更多
6513,寄养家庭大多数情况下关注的是金钱，所以他们不会留意孩子的需求。,寄养护理带来的伤害大于益处
6514,寄养照顾提供了一个稳定的环境。,寄养护理带来的伤害大于益处。
6515,寄养为孩子提供了有爱的家庭和可能的永久归属的机会，增加了他们在学校和最终职业上取得成功的机会。,寄养制度带来的伤害比好处更多。
6516,寄养护理使孩子有机会远离可能糟糕的情况，这是一件非常好的事情。,寄养制度带来的伤害大于好处。
6517,寄养护理使儿童能够远离有害的环境。,寄养护理带来的危害大于好处
6518,寄养护理使得收养机构可以根据年龄、性别以及其他特征将孩子分成较小的群体，从而让更容易受伤害的孩子获得安全。,寄养制度带来的危害大于好处。
6519,寄养护理使孩子得以在更类似家庭的环境中得到照顾，比国家护理设施更少压力。,寄养对孩子造成更多伤害甚于好处。
6520,寄养护理让孩子能够与个别的亲代形成牢固的纽带，而不是不断地在各个领养机构员工之间被搬来搬去。,寄养带来的危害大于好处。
6521,寄养照顾让孩子能留在家庭环境中，而不是机构里。,寄养对孩子造成的伤害大于好处。
6522,寄养照顾让孩子们处于一个安全的环境，并让家庭有机会修复、实现团聚的目的。,寄养护理带来的伤害大于带来的好处
6523,寄养关怀让被系统困住的孩子有机会在一个真正的家庭里体验生活，而不是在集体寄宿家庭里。,寄养护理带来的伤害大于好处。
6524,寄养照料给那些真正需要爱和温暖的孩子带来了机会，让他们有一个像样的家庭。,寄养带来的伤害多于好处。
6525,寄养照顾带来的好处更多，因为孩子们需要和渴望有一个家庭来照顾他们，并且他们在儿童之家无法得到家庭关爱。,寄养对孩子造成的伤害多于好处。
6526,寄养家庭带来的好处多于坏处，因为它为孩子提供了一种接近真实家庭和正常生活的体验，而不是让他们生活在孤儿院里。,寄养会带来更多伤害而非好处。
6527,寄养照顾带来的好处远远大于伤害，它帮助了那些急需帮助的孩子，否则他们可能会在街头无助地死去。,寄养护理带来的危害大于好处
6528,寄养对儿童所造成的危害远大于好处，因为它可能让儿童产生这样一种印象：他们只是一种负担，当他们对某人来说变得太麻烦时，就会被转交给其他人。,寄养对待儿童带来的伤害大于益处
6529,寄养护理带来的伤害远大于益处，因为大多数人只是为了钱而做，根本不在乎孩子；相信我，我见过。,寄养护理带来的伤害大于益处
6530,寄养家庭带来的伤害大于好处，因为很多时候孩子们只是被不断从一个家庭送到另一个家庭，他们没有机会学会适应，也没有机会学会爱与被爱。,寄养家庭带来的伤害大于好处。
6531,寄养护理带来的危害远大于好处，因为许多寄养父母只是为了钱，而并非真心关爱孩子。,寄养护理带来的伤害多于好处
6532,寄养对孩子的伤害大于好处，因为父母现在有一个可以遗弃孩子的地方，寄养家庭可能比真实家庭更糟糕。,寄养护理带来的伤害远大于好处。
6533,寄养护理带来的伤害可能比好处更多，因为其中一些孩子可能在自己的环境中感到安全，这可能是进入社会福利系统的开始。,寄养制度带来的危害大于好处。
6534,寄养制度带来的危害大于好处，因为有些寄养父母只是为了从政府那里获得收入才收养寄养儿童，这可能会让孩子陷入困境。,寄养护理带来的危害大于好处。
6535,寄养护理带来的伤害远大于好处，因为我们无法知道和看到他们在我们不在时是否真正照顾好我们所爱的人。,寄养制度带来的伤害多于益处。
6536,寄养会带来更多的伤害而不是好处，因为你无法确定寄养人是否是一个好的照顾者，虐待事件很可能发生，他们生活在一个危险的环境中。,寄养制度带来的伤害多于好处。
6537,寄养护理带来的伤害大于好处，因为你并不知道寄养父母真正是谁。他们可能在你面前很友善，但在门后却无人知晓。,寄养对孩子造成的伤害大于益处。
6538,寄养对那些最终与只在意报酬而非孩子的寄养家庭中的人造成更多的伤害而非益处。一个孩子需要和充满爱的家人在一起。,寄养护理给予的伤害大于好处。
6539,寄养带来的危害大于好处。社工工作过劳，需要照顾的儿童太多。许多儿童未能获得适当的营养和心理护理。,寄养护理带来的伤害大于收益。
6540,寄养对孩子来说带来的伤害大于好处，因为他们有时会被从一个家庭抛来抛去，从未能与父母亲密接触并学会爱。,寄养对孩子的伤害大于好处。
6541,寄养制度带来的危害大于好处，因为许多人只是为了拿工资参与其中，并不真正关心孩子们。,寄养对儿童造成的伤害大于好处。
6542,寄养会带来更多的伤害而不是好处，因为除非他们收养你，否则他们会像你的原生家庭一样忘记你。,寄养护理带来的伤害大过好处。
6543,寄养照顾给孩子的生活带来了稳定。,寄养护理带来的危害大于好处
6544,寄养家庭对于长期生活在收养机构的孩子来说可能是一种祝福。,寄养制度带来的危害大于好处
6545,寄养家庭可能存在危险。寄养家庭经常没有经过适当的审核来了解他们是什么样的人，他们常常只是为了报酬而参与，并不想帮助孩子。,寄养护理带来的伤害远大于好处。
6546,如果一个孩子没有一个充满爱的家庭，或者家庭不能支持他的情感或生理需求，寄养家庭可以是一个很好的选择。,寄养制度带来的伤害大于好处
6547,寄养对一些孩子可能会有害，如果没有选择合适的家长并且没有进行充分的检查以确保孩子的安全。,寄养制度带来的伤害大于好处。
6548,在不断从一个家庭搬到另一个家庭、从未在一个地方安定下来时，寄养家庭对孩子可能是一种可怕的经历。,寄养制度带来的伤害大过好处。
6549,寄养照顾对于孩子来说可能是非常有益的，因为它让那些可能无力养育自己子女的人有机会抚养别人的孩子。,寄养制度带来的伤害多于好处。
6550,在孩子从寄养家庭搬回自己家的过程中，可能会非常困难。,寄养护理给予的伤害远大于好处。
6551,寄养对于孩子和寄养家庭来说，当孩子被交还给生物家庭时可能会非常痛苦。,寄养护理带来的伤害多于益处。
6552,寄养护理可能只是暂时的，搬迁一个孩子可能会造成情感伤害和不必要的脱离。,寄养家庭带来的伤害多于好处。
6553,如果孩子进入了质量低劣的寄养机构，寄养护理可能会对他们造成严重的创伤。,寄养会带来更多的危害而不是好处
6554,寄养可以为那些没有家人爱护和支持的孩子带来希望。,寄养护理带来的危害大于好处。
6555,寄养可以给失去父母的孩子带来安全的家庭和爱。,寄养家庭带来的伤害大于益处。
6556,寄养抚养可能会给家庭成员带来财务、心理和情感压力。,寄养护理带来的危害大于好处。
6557,寄养护理可能给那些在该体制内的人造成严重的心理和情感创伤。,寄养制度带来的危害大于好处。
6558,寄养制度可能无法满足儿童的需求。,寄养对孩子造成的伤害大于益处。
6559,寄养可以让一个不受欢迎、不受爱、受虐待或被忽视的孩子得到每个孩子都应该拥有的爱和关怀。,寄养对孩子造成的伤害多于好处。
6560,寄养可以帮助一个孩子找到一个真正爱他们并给予他们所需一切的家庭。,寄养制度带来的伤害大于益处
6561,寄养可以帮助有需要的孩子。,寄养家庭带来的伤害大于益处。
6562,寄养照顾可以帮助儿童在短时间内恢复，为他们提供了在可能的情况下回到自己家庭的机会。,寄养更多带来伤害而非好处。
6563,寄养家庭可以帮助那些否则没有家可归的人，因此很重要。,寄养对孩子造成的伤害大于好处。
6564,寄养可以帮助为年轻人提供稳定的环境，使他们可以在正常的家庭环境中茁壮成长。,寄养会带来更多的伤害而非好处。
6565,寄养家庭可以帮助孩子找到他们需要的充满爱的家。,寄养制度带来的伤害大于好处。
6566,寄养家庭能帮助孩子获得他们所需要的支持。,寄养会带来更多伤害而非好处。
6567,寄养会对孩子在心理和身体上造成伤害，特别是被安置在恶劣的家庭或频繁更换家庭的情况下。,寄养护理带来的伤害大于好处。
6568,寄养可能会损害儿童的情感发展，并导致负面发展结果，因为抚养和母性关怀不一致。,寄养护理带来的伤害多于益处。
6569,寄养制度可能会给孩子们留下行为问题。,寄养护理带来的伤害多于好处
6570,寄养看护往往只是一个暂时的解决方案，容易加剧孩子的无归属感和情绪困扰。,寄养家庭带来的伤害大于好处
6571,寄养可以让一个来自虐待家庭的孩子，有更好的机会茁壮成长，拥有美好的未来。,寄养护理带来的伤害远大于好处
6572,寄养照顾可以为孩子提供家庭关系。,寄养抚养带来的危害大于好处
6573,寄养照顾可以为孩子提供家庭结构。,寄养制度带来的伤害大于好处。
