14060,并非每个人都理解他们投票的内容，因此强制投票是不正确的。,我们应该引入强制性投票。
14061,如果公众没有武装，将会诱使政府变得更加暴虐。,我们应该废除持有和携带武器的权利
14062,并不是因为她们是女性或被视为弱者，相反只是因为她们是无助孩子的母亲。,我们应禁止妇女参加战斗。
14063,不仅自然疗法治疗无效，许多还具有潜在危险。,我们应该禁止自然疗法。
14064,我们不仅拥有宗教自由，还拥有结社自由 - 人们可以自由聚集和自由组成团体。,我们应该禁止科学教会。
14065,将性别中性代词纳入公共领域不仅可以实现更多的包容性，还可以使政府职能如正式文件和调查标准化。,我们应该采用性别中立的语言。
14066,电视不仅因YouTube和Netflix的崛起迅速变得无关紧要，而且由于它会促使懒惰，也被认为是不好的。对于您的心理和身体健康来说，在电视机前面坐着有比这更好的事情可做。,我们应该放弃电视。
14067,捕鲸不仅残忍，还会打破生态平衡，对环境造成严重危害。,我们应该禁止捕鲸。
14068,我们不仅应该资助职业教育，而且应该向那些不上大学的人提供报酬，因为大学的成本效益很低。,我们应该对职业教育进行补贴
14069,不参加投票就是以另一种方式表达你的政治观点,我们应该推行强制投票制。
14070,直到和平出现之前，这是一个有效的控制方式。,加沙地带的封锁应当终止。
14071,学到更多东西永远对自己没有坏处。任何年龄都应该有学习的选择。,我们应该资助职业教育
14072,核武器没有任何好处。人类需要和睦相处，共同努力创造一个更美好的世界，而不是寻找新的方式来摧毁敌人。,我们应该为废除核武器而奋斗。
14073,封锁只会给人民带来贫困和饥饿，毫无意义。,加沙地带的封锁应该结束。
14074,所有事物都不应该受到补贴，应该自力更生。,我们应该资助新闻行业。
14075,什么也不会达成一致，只会是一团混乱。,我们应该采用多党制。
14076,现在性别中性已经成为一个主流话题，我们应该尽一切可能促进平等，通过采用性别中性语言来减少性别刻板印象。,我们应该采用性别中性的语言
14077,核武器是国家谈判中重要的工具，因为它们展示了实力。,我们应该为废除核武器而奋斗
14078,拥有核武器的国家受益于其领土内可利用的武器的力量和地位。,我们应该为废除核武器而奋斗
14079,核威慑和和平需要更新和有效的核武装，一个国家废除核武器只会削弱相互确保毁灭的威慑效果。,我们应该为废除核武器而努力。
14080,核威慑阻止了一个国家攻击另一个国家，因为担心另一个国家可能会用核武器进行反击，因此，通过消除这种威慑，风险会变得更大。,我们应该为废除核武器而奋斗
14081,核爆炸对环境造成极为严重的危害：杀死所有生物并导致全球温度和降雨量下降。这些变化对地球和人类都是如此有害，我们必须废除核武器。,我们应该为废除核武器而奋斗。
14082,核材料固有地不稳定，无法长期存储而不更换存储容器或冒放射性泄漏的风险。,我们应当为废除核武器而奋斗。
14083,如果任何国家继续保有核武器库存，核扩散就会继续发生，因为各国会以维护自身利益和加强国防为行动出发点，核扩散增加了事故风险。,我们应该为废除核武器而努力。
14084,核战争可以在按下一个按钮的触发下摧毁我们的星球，可能由一个疯狂的人引发。,我们应该为废除核武器而奋斗。
14085,核战争将摧毁整个地球。,我们应该为废除核武器而奋斗。
14086,制造核武器产生的核废料对环境非常有害，可能会渗入地下或水源，毒害、突变和杀死那里的生物。,我们应该为废除核武器而奋斗。
14087,核武器的开发需要非常聪明的科学家，却让他们致力于对社会具有破坏性的事物，我们宁愿他们利用自己的智慧去发展有益的技术，而这只有在废除核武器的情况下才能实现。,我们应该为废除核武器而努力。
14088,冷战结束后，核武器失去了威慑力，因此它不再有用。,我们应该为废除核武器而奋斗
14089,核武器的维护成本要比维持传统武器和战争基础设施低得多，因此我们应该保留核武器，以便用最低的成本维持目前对战争的威慑。,我们应该为废除核武器而奋斗。
14090,核武器扩散可能导致下一次世界大战，甚至可能摧毁我们所知的地球。,我们应该为废除核武器而奋斗。
14091,核武器技术为许多其他惠及社会的技术打下了基础。,我们应该为废除核武器而奋斗
14092,核武器起到威慑作用，废除核武器可能意味着叛国家会毫无威胁地使用自己的核武器。,我们应该为废除核武器而奋斗。
14093,核武器实际上促进和平，因为它们的使用威胁能阻止冲突。,我们应该为废除核武器而奋斗
14094,核武器有助于阻止其他国家的攻击，也象征着一个国家的世界实力。,我们应该为废除核武器而奋斗。
14095,核武器使一个国家能够展示其实力，并威慑来自外部和内部的敌人的攻击。,我们应该为废除核武器而奋斗。
14096,核武器已经存在，而且无法完全被销毁。,我们应该为废除核武器而奋斗。
14097,核武器还可以为国家在遭受攻击时提供安全保障，不应该被禁止。,我们应该为废除核武器而奋斗。
14098,核武器是对整个世界构成危险。,我们应该为废除核武器而战。
14099,核武器是相互毁灭的威慑力量。,我们应该为废除核武器而努力。
14100,核武器是战争的威慑力量。每个国家拥有核平衡力量将导致更多的谈判、和平和减少战争。,我们应该为废除核武器而努力。
14101,核武器是一种威慑力量，是必要的。,我们应该为废除核武器而努力。
14102,核武器是一种良好的防御手段，可以帮助一个国家保护自己。,我们应该为废除核武器而奋斗。
14103,核武器对我们的敌人是一个巨大的威慑力量。,我们应该为废除核武器而努力。
14104,核武器是一种必要之恶，在不确定的时代维护和平。,我们应该为废除核武器而奋斗。
14105,核武器是一种必要的潜在防御机制，持有这种潜力可以防止实际冲突，因为这种无言的威胁保护了我们。,我们应当为消除核武器而努力。
14106,核武器是我们应该利用的安全保障。,我们应该为废除核武器而奋斗。
14107,核武器是对人类的严重威胁，必须被销毁。,我们应该为废除核武器而努力。
14108,核武器是阻止任何可能的外国侵略的有力论据。,我们应该为废除核武器而奋斗。
14109,核武器是国家对抗他国可能侵略的强有力防御。它不一定要被使用，但威胁的存在可以让其他国家保持规矩。,我们应该为废除核武器而奋斗
14110,核武器对于那些选择做恶的人是一种强大的威慑力量。,我们应当为废除核武器而奋斗。
14111,核武器是权力和力量的象征，可以阻止其他国家的攻击，使我们拥有世界强国的地位。,我们应该为废除核武器而奋斗。
14112,核武器是对全人类的威胁。,我们应该为废除核武器而奋斗
14113,核武器是一种威胁，被控制住以避免更大的问题。,我们应该为废除核武器而努力。
14114,核武器是一种有用的工具，可用来遏制流氓国家。,我们应该为消除核武器而战。
14115,核武器是一种极其昂贵的防御策略，永远不会被使用，只是以巨大代价来实现威慑。,我们应该为废除核武器而斗争。
14116,核武器是绝对的危险。其中一个的单次使用可能会导致灾难性的结果。,我们应当为废除核武器而奋斗。
